Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"ro.isdc.wro.model.resource.processor.impl.CommentStripperProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CommentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0,10,5,7,5,4,1,5,6,3,5,1,1,1,1,,,,,,0,,0,50,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.CommentStripperProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CommentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,4,2,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.CssImportPreProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssImportPreProcessor.java,1,1,1,1,13,0,9,4,2,24,0,,0,2,,,7,3,7,19,0,6,0,1,,139,8,78,35,48,56,,,40,55,29,44,,,,,4,4,4,1,1,2,80,0,72,13,13,13,7
Private Method,"ro.isdc.wro.model.resource.processor.impl.CssImportPreProcessor.buildImportedResource(Resource,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,5,3,3,3,3,1,3,4,3,3,1,1,1,1,,,,,,0,,0,60,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.CssImportPreProcessor.computeAbsoluteUrl(Resource,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,5,3,3,8,4,1,3,4,3,3,1,1,1,1,,,,,,0,,1,60,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.CssImportPreProcessor.getImportedResources(Resource)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,20,0,14,5,10,6,10,3,7,10,5,9,3,3,3,1,,,,,,2,,0,43,3,3,3,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.CssImportPreProcessor.getResourceContent(Resource)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,9,0,6,4,3,3,6,1,3,4,3,3,1,1,1,1,,,,,,0,,0,50,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.CssImportPreProcessor.parseCss(Resource,Reader)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,6,24,0,18,3,13,6,16,5,10,15,4,13,4,4,4,1,,,,,,1,,0,33,4,4,4,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.CssImportPreProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,7,3,4,3,4,1,4,5,2,4,1,1,1,1,,,,,,0,,0,43,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.CssImportPreProcessor.removeImportStatements(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssImportPreProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,9,3,6,4,7,2,5,7,3,6,2,2,2,1,,,,,,1,,0,44,2,2,2,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.CssMinProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssMinProcessor.java,1,1,1,1,10,0,7,3,3,9,0,,0,0,,,2,0,2,14,0,0,0,2,,34,2,18,8,7,14,,,5,9,4,6,,,,,2,2,2,1,1,1,0,0,78,3,3,3,2
Public Method,"ro.isdc.wro.model.resource.processor.impl.CssMinProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssMinProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,5,13,0,10,3,6,3,4,2,4,6,2,5,2,2,2,1,,,,,,1,,0,30,2,2,2,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.CssMinProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssMinProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.CssUrlRewritingProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssUrlRewritingProcessor.java,2,2,2,1,18,0,10,7,2,23,1,,0,5,,,8,1,8,20,0,5,1,2,,252,11,95,35,64,146,,,47,66,30,54,,,,,6,6,6,5,1,3,62,1,54,20,20,21,12
Private Method,"ro.isdc.wro.model.resource.processor.impl.CssUrlRewritingProcessor.cleanImageUrl(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,4,2,2,8,4,1,2,3,2,2,1,1,1,1,,,,,,0,,2,00,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.CssUrlRewritingProcessor.computeNewImageLocation(String,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,5,36,0,22,7,15,14,9,7,8,13,5,12,6,6,6,1,,,,,,3,,0,64,6,6,6,1
Protected Method,"ro.isdc.wro.model.resource.processor.impl.CssUrlRewritingProcessor.getUrlPrefix()",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,9,0,4,2,2,5,4,1,2,3,2,2,1,1,1,1,,,,,,0,,1,25,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.CssUrlRewritingProcessor.isReplaceNeeded(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,12,0,3,1,1,9,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,00,1,1,1,1
Public Final Method,"ro.isdc.wro.model.resource.processor.impl.CssUrlRewritingProcessor.isUriAllowed(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,3,1,1,4,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,33,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.CssUrlRewritingProcessor.parseCss(String,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,6,30,0,19,7,15,11,15,3,12,15,7,14,4,4,4,1,,,,,,2,,0,58,4,4,4,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.CssUrlRewritingProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,5,15,0,12,5,9,3,7,1,9,10,4,9,1,1,1,1,,,,,,0,,0,25,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.CssUrlRewritingProcessor.replaceImageUrl(String,String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssUrlRewritingProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,27,0,18,1,12,9,9,5,6,11,1,10,5,5,6,5,,,,,,3,,0,50,5,5,6,5
Public Class,"ro.isdc.wro.model.resource.processor.impl.CssVariablesProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssVariablesProcessor.java,2,2,2,1,17,0,11,5,3,15,0,,0,7,,,5,0,5,17,0,3,0,2,,148,7,70,37,49,73,,,40,51,30,42,,,,,3,3,3,1,1,2,0,1,04,10,10,10,5
Private Method,"ro.isdc.wro.model.resource.processor.impl.CssVariablesProcessor.extractVariables(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssVariablesProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,20,0,15,5,11,5,10,3,9,12,5,11,3,3,3,1,,,,,,2,,0,33,3,3,3,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.CssVariablesProcessor.parseCss(String)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssVariablesProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,24,1,13,6,10,10,12,2,9,11,6,10,2,2,2,1,,,,,,1,,0,77,2,2,2,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.CssVariablesProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssVariablesProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,7,4,4,3,4,1,4,5,3,4,1,1,1,1,,,,,,0,,0,43,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.CssVariablesProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssVariablesProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Private Method,"ro.isdc.wro.model.resource.processor.impl.CssVariablesProcessor.replaceVariables(String,Map<String,String>)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/CssVariablesProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,5,24,0,17,7,13,7,13,3,10,13,7,12,3,3,3,1,,,,,,2,,0,41,3,3,3,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.JSMinProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/JSMinProcessor.java,2,2,2,1,14,0,10,3,3,12,0,,0,0,,,2,0,2,14,0,0,0,2,,41,1,25,11,14,15,,,10,14,6,11,,,,,3,3,3,1,1,1,0,0,60,4,4,4,2
Public Method,"ro.isdc.wro.model.resource.processor.impl.JSMinProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/JSMinProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,5,20,0,17,6,13,3,10,3,9,11,4,10,3,3,3,1,,,,,,1,,0,18,3,3,3,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.JSMinProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/JSMinProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,4,2,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.JawrCssMinifierProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/JawrCssMinifierProcessor.java,1,1,1,1,10,0,7,3,3,10,0,,0,0,,,2,0,2,14,0,0,0,2,,35,2,19,9,8,14,,,6,10,5,7,,,,,2,2,2,1,1,1,0,0,74,3,3,3,2
Public Method,"ro.isdc.wro.model.resource.processor.impl.JawrCssMinifierProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/JawrCssMinifierProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,11,4,7,3,7,2,5,7,3,6,2,2,2,1,,,,,,1,,0,27,2,2,2,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.JawrCssMinifierProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/JawrCssMinifierProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.MultiLineCommentStripperProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/MultiLineCommentStripperProcessor.java,1,1,1,1,9,0,5,3,3,9,0,,0,1,,,2,0,2,14,0,0,0,2,,37,2,16,10,7,19,,,6,9,6,6,,,,,1,1,1,1,1,0,50,1,19,2,2,2,2
Public Method,"ro.isdc.wro.model.resource.processor.impl.MultiLineCommentStripperProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/MultiLineCommentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,7,10,0,7,4,4,3,4,1,4,5,3,4,1,1,1,1,,,,,,0,,0,43,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.MultiLineCommentStripperProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/MultiLineCommentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,4,2,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Final Class,"ro.isdc.wro.model.resource.processor.impl.ResourceContentStripperProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/ResourceContentStripperProcessor.java,1,1,1,1,7,0,4,3,3,6,0,,0,0,,,2,0,2,14,0,0,0,2,,26,1,12,6,3,13,,,2,5,3,2,,,,,1,1,1,1,1,0,0,1,08,2,2,2,2
Public Method,"ro.isdc.wro.model.resource.processor.impl.ResourceContentStripperProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/ResourceContentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,5,2,2,3,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,60,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.ResourceContentStripperProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/ResourceContentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Class,"ro.isdc.wro.model.resource.processor.impl.SingleLineCommentStripperProcessor",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/SingleLineCommentStripperProcessor.java,1,1,1,1,9,0,5,3,3,9,0,,0,1,,,2,0,2,14,0,0,0,2,,36,2,16,10,7,19,,,6,9,6,6,,,,,1,1,1,1,1,0,50,1,19,2,2,2,2
Public Method,"ro.isdc.wro.model.resource.processor.impl.SingleLineCommentStripperProcessor.process(Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/SingleLineCommentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,7,4,4,3,4,1,4,5,3,4,1,1,1,1,,,,,,0,,0,43,1,1,1,1
Public Method,"ro.isdc.wro.model.resource.processor.impl.SingleLineCommentStripperProcessor.process(Resource,Reader,Writer)",wro4j-core/src/main/java/ro/isdc/wro/model/resource/processor/impl/SingleLineCommentStripperProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,4,2,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Package,"ro.isdc.wro.test",,0,0,0,0,0,0,0,0,,,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,,0,,0,00,0,0,0,0
Package,"ro.isdc.wro.test.util",wro4j-test-utils/src/main/java/ro/isdc/wro/test/util/ResourceProcessor.java,1,1,1,1,19,0,7,11,,,,2,3,0,2,,1,0,4,,1,1,0,2,,111,9,40,27,15,62,,,27,32,24,13,,,,,1,1,1,1,,0,,1,55,3,3,3,3
Public Interface,"ro.isdc.wro.test.util.ResourceProcessor",wro4j-test-utils/src/main/java/ro/isdc/wro/test/util/ResourceProcessor.java,0,0,0,0,0,0,0,0,0,3,19,,0,0,,,1,0,1,1,1,0,0,0,,13,0,3,2,0,10,,,1,2,2,0,,,,,0,0,0,0,0,0,0,3,33,0,0,0,0
Abstract Method,"ro.isdc.wro.test.util.ResourceProcessor.process(Reader,Writer)",wro4j-test-utils/src/main/java/ro/isdc/wro/test/util/ResourceProcessor.java,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,1,1,0,10,0,0,1,1,1,0,0,0,0,0,,,,,,0,,10,00,0,0,0,0
Public Class,"ro.isdc.wro.test.util.WroTestUtils",wro4j-test-utils/src/main/java/ro/isdc/wro/test/util/WroTestUtils.java,1,1,1,1,19,0,7,11,1,15,0,,3,0,,,0,0,3,15,0,1,0,2,,68,3,25,13,15,40,,,14,18,10,13,,,,,1,1,1,1,1,0,0,1,60,3,3,3,3
Public Static Method,"ro.isdc.wro.test.util.WroTestUtils.compareProcessedResourceContents(Reader,Reader,ResourceProcessor)",wro4j-test-utils/src/main/java/ro/isdc/wro/test/util/WroTestUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,6,26,0,15,8,11,11,11,1,10,11,5,10,1,1,1,1,,,,,,0,,0,73,1,1,1,1
Public Static Method,"ro.isdc.wro.test.util.WroTestUtils.getClassRelativeResource(Class<?>,String)",wro4j-test-utils/src/main/java/ro/isdc/wro/test/util/WroTestUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,4,20,0,5,3,3,15,7,1,3,4,3,2,1,1,1,1,,,,,,0,,3,00,1,1,1,1
Private Static Method,"ro.isdc.wro.test.util.WroTestUtils.replaceTabsWithSpaces(String)",wro4j-test-utils/src/main/java/ro/isdc/wro/test/util/WroTestUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,2,11,0,3,1,1,8,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,67,1,1,1,1
Package,"ro.isdc.wro.util",wro4j-core/src/main/java/ro/isdc/wro/util/StringUtils.java,2,2,2,1,16,0,9,7,,,,5,20,6,5,,10,0,30,,0,10,0,20,,643,56,317,119,168,271,,,153,232,108,157,,,,,9,9,11,4,,4,,0,85,76,76,86,37
Public Final Class,"ro.isdc.wro.util.StringUtils",wro4j-core/src/main/java/ro/isdc/wro/util/StringUtils.java,3,3,4,1,24,0,12,11,1,9,0,,14,5,,,1,0,15,27,0,9,0,6,,422,26,198,53,127,199,,,96,149,52,116,,,,,9,9,11,3,1,4,0,1,01,54,54,64,19
Private Constructor,"ro.isdc.wro.util.StringUtils.StringUtils()",wro4j-core/src/main/java/ro/isdc/wro/util/StringUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,1,0,3,1,1,0,1,1,0,1,1,1,1,,,,,,0,,3,00,1,1,1,1
Public Static Method,"ro.isdc.wro.util.StringUtils.cleanPath(String)",wro4j-core/src/main/java/ro/isdc/wro/util/StringUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,8,62,5,37,9,28,20,11,41,21,30,10,24,9,9,9,1,,,,,,3,,0,54,9,9,9,1
Public Static Method,"ro.isdc.wro.util.StringUtils.collectionToDelimitedString(Collection<String>,String)",wro4j-core/src/main/java/ro/isdc/wro/util/StringUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,4,2,1,10,2,1,1,2,1,1,1,1,1,1,,,,,,0,,2,50,1,1,1,1
Private Static Method,"ro.isdc.wro.util.StringUtils.collectionToDelimitedString(Collection<String>,String,String,String)",wro4j-core/src/main/java/ro/isdc/wro/util/StringUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,5,29,0,15,4,9,14,8,4,6,10,3,9,4,4,5,1,,,,,,2,,0,93,4,4,5,1
Private Static Method,"ro.isdc.wro.util.StringUtils.deleteAny(String,String)",wro4j-core/src/main/java/ro/isdc/wro/util/StringUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,3,24,0,14,4,8,10,8,4,7,11,4,9,4,4,5,1,,,,,,2,,0,71,4,4,5,1
Private Static Method,"ro.isdc.wro.util.StringUtils.delimitedListToStringArray(String,String)",wro4j-core/src/main/java/ro/isdc/wro/util/StringUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,3,19,0,4,2,1,15,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,75,1,1,1,1
Private Static Method,"ro.isdc.wro.util.StringUtils.delimitedListToStringArray(String,String,String)",wro4j-core/src/main/java/ro/isdc/wro/util/StringUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,4,46,0,26,5,17,20,10,8,12,19,5,15,7,7,8,3,,,,,,2,,0,77,7,7,8,3
Public Static Method,"ro.isdc.wro.util.StringUtils.getFilename(String)",wro4j-core/src/main/java/ro/isdc/wro/util/StringUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,7,2,4,8,3,2,3,5,2,4,3,3,3,1,,,,,,1,,1,14,3,3,3,1
Public Static Method,"ro.isdc.wro.util.StringUtils.getFilenameExtension(String)",wro4j-core/src/main/java/ro/isdc/wro/util/StringUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,3,15,0,7,2,4,8,3,2,3,5,2,4,3,3,3,1,,,,,,1,,1,14,3,3,3,1
Private Static Method,"ro.isdc.wro.util.StringUtils.hasLength(CharSequence)",wro4j-core/src/main/java/ro/isdc/wro/util/StringUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,2,21,0,3,1,1,18,2,1,1,2,1,1,1,1,2,1,,,,,,0,,6,00,1,1,2,1
Private Static Method,"ro.isdc.wro.util.StringUtils.hasLength(String)",wro4j-core/src/main/java/ro/isdc/wro/util/StringUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,3,13,0,3,1,1,10,2,1,1,2,1,1,1,1,1,1,,,,,,0,,3,33,1,1,1,1
Private Static Method,"ro.isdc.wro.util.StringUtils.join(String,String...)",wro4j-core/src/main/java/ro/isdc/wro/util/StringUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,4,36,0,26,4,19,10,7,12,12,20,5,18,8,8,11,3,,,,,,4,,0,38,8,8,11,3
Public Static Method,"ro.isdc.wro.util.StringUtils.normalizePath(String)",wro4j-core/src/main/java/ro/isdc/wro/util/StringUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,2,27,0,20,3,13,7,12,10,10,16,4,14,6,6,7,1,,,,,,4,,0,35,6,6,7,1
Public Static Method,"ro.isdc.wro.util.StringUtils.replace(String,String,String)",wro4j-core/src/main/java/ro/isdc/wro/util/StringUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,4,32,0,18,6,13,15,10,3,11,14,5,12,3,3,5,1,,,,,,1,,0,83,3,3,5,1
Private Static Method,"ro.isdc.wro.util.StringUtils.toStringArray(Collection<?>)",wro4j-core/src/main/java/ro/isdc/wro/util/StringUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,2,15,0,6,1,3,9,3,2,2,4,1,3,2,2,2,1,,,,,,1,,1,50,2,2,2,1
Public Class,"ro.isdc.wro.util.TestResourceContentStripper",wro4j-core/src/test/java/ro/isdc/wro/util/TestResourceContentStripper.java,1,1,1,1,4,0,3,1,1,1,0,,0,0,,,1,0,1,13,0,0,0,1,,10,0,5,3,0,5,,,0,2,2,0,,,,,1,1,1,1,1,0,0,1,00,1,1,1,1
Public Method,"ro.isdc.wro.util.TestResourceContentStripper.empty()",wro4j-core/src/test/java/ro/isdc/wro/util/TestResourceContentStripper.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,3,2,0,1,0,1,0,1,1,0,1,1,1,1,,,,,,0,,0,33,1,1,1,1
Public Class,"ro.isdc.wro.util.TestStringUtils",wro4j-core/src/test/java/ro/isdc/wro/util/TestStringUtils.java,1,1,1,1,5,0,5,0,1,4,0,,0,0,,,3,0,3,15,0,0,0,3,,24,0,17,10,6,7,,,6,10,7,6,,,,,1,1,1,1,1,0,0,0,41,3,3,3,3
Public Method,"ro.isdc.wro.util.TestStringUtils.computeFileName()",wro4j-core/src/test/java/ro/isdc/wro/util/TestStringUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,3,2,0,2,1,2,3,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.util.TestStringUtils.computeFileNameExtension()",wro4j-core/src/test/java/ro/isdc/wro/util/TestStringUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,3,2,0,2,1,2,3,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.util.TestStringUtils.testCleanPath()",wro4j-core/src/test/java/ro/isdc/wro/util/TestStringUtils.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,3,2,0,2,1,2,3,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.util.TestWroUtil",wro4j-core/src/test/java/ro/isdc/wro/util/TestWroUtil.java,1,1,1,1,4,0,4,0,1,6,0,,0,0,,,5,0,5,17,0,0,0,5,,35,2,26,14,9,7,,,9,15,9,9,,,,,1,1,1,1,1,0,0,0,27,5,5,5,5
Public Method,"ro.isdc.wro.util.TestWroUtil.cannotComputeEmptyLocation()",wro4j-core/src/test/java/ro/isdc/wro/util/TestWroUtil.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.util.TestWroUtil.computePathFromNestedLocation()",wro4j-core/src/test/java/ro/isdc/wro/util/TestWroUtil.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,3,2,0,2,1,2,3,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.util.TestWroUtil.computePathFromSomeLocation()",wro4j-core/src/test/java/ro/isdc/wro/util/TestWroUtil.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,3,2,0,2,1,2,3,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.util.TestWroUtil.computeServletPathFromLocation()",wro4j-core/src/test/java/ro/isdc/wro/util/TestWroUtil.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,3,2,0,2,1,2,3,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.util.TestWroUtil.testGetFolderForUri()",wro4j-core/src/test/java/ro/isdc/wro/util/TestWroUtil.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,2,2,0,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
